[0.000000] (-) TimerEvent: {}
[0.000204] (micro_ros_setup) JobQueued: {'identifier': 'micro_ros_setup', 'dependencies': OrderedDict()}
[0.080274] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/nucleo_f767zi/client-colcon.meta\n'}
[0.080315] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/nucleo_f767zi/flash.sh\n'}
[0.080355] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/nucleo_f767zi/create.sh\n'}
[0.080395] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/nucleo_f767zi/package.xml\n'}
[0.080434] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/nucleo_f767zi/configure.sh\n'}
[0.080473] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/nucleo_f767zi/build.sh\n'}
[0.080512] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/dev_ros2_packages.txt\n'}
[0.080554] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg\n'}
[0.080592] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/board.repos\n'}
[0.080700] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/client_uros_packages.repos\n'}
[0.080754] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/client-colcon.meta\n'}
[0.080793] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/flash.sh\n'}
[0.080836] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/create.sh\n'}
[0.080917] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/package.xml\n'}
[0.080985] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/configure.sh\n'}
[0.081178] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/build.sh\n'}
[0.081223] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/raspbian\n'}
[0.081261] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/raspbian/dev_uros_packages.repos\n'}
[0.081305] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/raspbian/generic\n'}
[0.081342] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/raspbian/generic/supported_platforms\n'}
[0.081378] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/raspbian/generic/client_uros_packages.repos\n'}
[0.081428] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/raspbian/generic/client-colcon.meta\n'}
[0.081471] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/raspbian/generic/flash.sh\n'}
[0.081507] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/raspbian/generic/create.sh\n'}
[0.081544] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/raspbian/generic/configure.sh\n'}
[0.081581] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/raspbian/generic/build.sh\n'}
[0.081617] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/raspbian/dev_ros2_packages.txt\n'}
[0.081654] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/client_uros_packages.repos\n'}
[0.081690] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/renesas_ra\n'}
[0.081727] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/renesas_ra/dev_uros_packages.repos\n'}
[0.081770] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5\n'}
[0.081807] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5/board.repos\n'}
[0.081844] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5/client_uros_packages.repos\n'}
[0.081880] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5/client-colcon.meta\n'}
[0.081917] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5/flash.sh\n'}
[0.081961] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5/create.sh\n'}
[0.081997] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5/configure.sh\n'}
[0.082033] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5/build.sh\n'}
[0.082069] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/renesas_ra/list_apps.sh\n'}
[0.082105] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/renesas_ra/dev_ros2_packages.txt\n'}
[0.082145] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/host\n'}
[0.082183] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/host/dev_uros_packages.repos\n'}
[0.082226] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/host/generic\n'}
[0.082493] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/host/generic/client-host-colcon.meta\n'}
[0.082686] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/host/generic/client_host_packages.repos\n'}
[0.082799] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/host/generic/flash.sh\n'}
[0.082897] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/host/generic/create.sh\n'}
[0.082969] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/host/generic/package.xml\n'}
[0.083007] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/host/generic/build.sh\n'}
[0.083162] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/host/client_ros2_packages.txt\n'}
[0.083293] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/host/dev_ros2_packages.txt\n'}
[0.083387] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/zephyr\n'}
[0.083444] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/zephyr/dev_uros_packages.repos\n'}
[0.083480] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/zephyr/generic\n'}
[0.083760] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/zephyr/generic/supported_platforms\n'}
[0.084165] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/zephyr/generic/board.repos\n'}
[0.084275] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/zephyr/generic/client_uros_packages.repos\n'}
[0.084605] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/zephyr/generic/client-colcon.meta\n'}
[0.084675] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/zephyr/generic/flash.sh\n'}
[0.084725] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/zephyr/generic/create.sh\n'}
[0.084770] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/zephyr/generic/package.xml\n'}
[0.084899] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/zephyr/generic/configure.sh\n'}
[0.084963] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/zephyr/generic/build.sh\n'}
[0.085003] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/zephyr/list_apps.sh\n'}
[0.085092] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/zephyr/dev_ros2_packages.txt\n'}
[0.085180] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/android\n'}
[0.085240] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/android/dev_uros_packages.repos\n'}
[0.085278] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/android/generic\n'}
[0.085359] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/android/generic/client_uros_packages.repos\n'}
[0.085397] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/android/generic/client-colcon.meta\n'}
[0.085443] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/android/generic/flash.sh\n'}
[0.085547] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/android/generic/create.sh\n'}
[0.085675] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/android/generic/package.xml\n'}
[0.086053] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/android/generic/build.sh\n'}
[0.086232] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/android/dev_ros2_packages.txt\n'}
[0.086362] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/client_ros2_packages.txt\n'}
[0.086439] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/./config/utils.sh\n'}
[0.086783] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/lib/micro_ros_setup/create_ws.sh\n'}
[0.086963] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/lib/micro_ros_setup/create_agent_ws.sh\n'}
[0.087054] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/lib/micro_ros_setup/create_firmware_ws.sh\n'}
[0.087182] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/lib/micro_ros_setup/configure_firmware.sh\n'}
[0.087264] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/lib/micro_ros_setup/flash_firmware.sh\n'}
[0.087386] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/lib/micro_ros_setup/build_firmware.sh\n'}
[0.087484] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/lib/micro_ros_setup/build_agent.sh\n'}
[0.087577] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/lib/micro_ros_setup/yaml_filter.py\n'}
[0.087665] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/lib/micro_ros_setup/clean_env.sh\n'}
[0.087764] (micro_ros_setup) StdoutLine: {'line': b'-- Up-to-date: /home/e/ros2_ws/install/micro_ros_setup/lib/micro_ros_setup/component\n'}
[0.088030] (micro_ros_setup) CommandEnded: {'returncode': 0}
[0.099758] (-) TimerEvent: {}
[0.105969] (micro_ros_setup) JobEnded: {'identifier': 'micro_ros_setup', 'rc': 0}
[0.106979] (-) EventReactorShutdown: {}
